0,0,0
588,1404,824
588,1404,824
588,1404,824
588,1404,824
588,1404,824
588,1404,824
588,1404,824
588,1404,824
588,1404,824
588,1404,824
588,1404,824
588,1404,824
588,1404,824
588,1404,824
1430,22,208
1430,22,208
1430,22,208
1103,541,1827
1103,541,1827
1103,541,1827
1103,541,1827
1103,541,1827
1103,541,1827
1103,541,1827
1103,541,1827
1103,541,1827
1103,541,1827
1103,541,1827
1103,541,1827
1103,541,1827
1103,541,1827
1103,541,1827
1924,559,3352
1924,559,3352
1924,559,3352
1924,559,3352
1924,559,3352
1924,559,3352
1924,559,3352
1924,559,3352
1924,559,3352
1924,559,3352
1924,559,3352
1924,559,3352
1924,559,3352
1924,559,3352
3307,1558,3056
3307,1558,3056
3307,1558,3056
3307,1558,3056
3307,1558,3056
3307,1558,3056
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
4006,3083,2623
3202,2529,4054
3202,2529,4054
3202,2529,4054
3202,2529,4054
3202,2529,4054
3202,2529,4054
3202,2529,4054
3202,2529,4054
3202,2529,4054
3202,2529,4054
3202,2529,4054
3202,2529,4054
3202,2529,4054
3202,2529,4054
3202,2529,4054
3202,2529,4054
3202,2529,4054
3716,1160,3127
3716,1160,3127
3716,1160,3127
3716,1160,3127
3716,1160,3127
3716,1160,3127
3716,1160,3127
3716,1160,3127
3716,1160,3127
3716,1160,3127
3716,1160,3127
4006,2510,4173
4006,2510,4173
4006,2510,4173
4006,2510,4173
4006,2510,4173
4006,2510,4173
4006,2510,4173
4006,2510,4173
4006,2510,4173
4006,2510,4173
4006,2510,4173
4006,2510,4173
4006,2510,4173
4006,2510,4173
4006,2510,4173
4006,2510,4173
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
3273,1183,3334
